parameter,default,station_1,station_2,station_3,station_4,source_task
T_side_left_pre_cal_debug,,,,,,task_1
T_side_right_pre_cal_debug,,,,,,task_1
T_side_left_pre_cal_default,,,,,,task_1
T_side_right_pre_cal_default,,,,,,task_1
T_side_left_pre_cal_ST,,,,,,task_1
T_side_right_pre_cal_ST,,,,,,task_1
Q_left_pre_cal,75,75,75,75,75,
Q_right_pre_cal,500,500,500,500,500,
Q_dif_pre_cal_threshold,20,20,20,20,20,
T_sum_left_pre_cal,-200,-200,-200,-200,-200,
T_sum_right_pre_cal,-90,-90,-90,-90,-90,
T_dif_pre_cal_threshold,20,20,20,20,20,
Q_sum_left_cal,-20,-20,-20,-20,-20,
Q_sum_right_cal,300,300,300,300,300,
Q_dif_cal_threshold,10,10,10,10,10,
Q_dif_cal_threshold_FB,8,8,8,8,8,
Q_dif_cal_threshold_FB_wide,10,10,10,10,10,
T_dif_cal_threshold,2,2,2,2,2,
CRT_gaussian_fit_quantile,0.03,0.03,0.03,0.03,0.03,
coincidence_window_precal_ns,10,10,10,10,10,
coincidence_window_cal_ns,3,3,3,3,3,
coincidence_window_cal_number_of_points,40,40,40,40,40,
pedestal_left,-1,-1,-1,-1,-1,
pedestal_right,3,3,3,3,3,
distance_sum_charges_left_fit,-5,-5,-5,-5,-5,
distance_sum_charges_right_fit,200,200,200,200,200,
distance_dif_charges_up_fit,10,10,10,10,10,
distance_dif_charges_low_fit,-10,-10,-10,-10,-10,
distance_sum_charges_plot,800,800,800,800,800,
front_back_fit_threshold,4,4,4,4,4,
beta,1,1,1,1,1,
strip_speed_factor_of_c,0.666666667,0.666666667,0.666666667,0.666666667,0.666666667,
validate_pos_cal,true,true,true,true,true,
degree_of_polynomial,4,4,4,4,4,
strip_length,300,300,300,300,300,
narrow_strip,63,63,63,63,63,
wide_strip,98,98,98,98,98,
Q_clip_min_debug,,,,,,task_1
Q_clip_max_debug,,,,,,task_1
num_bins_debug,,,,,,task_1
Q_clip_min_default,,,,,,task_1
Q_clip_max_default,,,,,,task_1
num_bins_default,,,,,,task_1
log_scale,,,,,,task_1
calibrate_strip_Q_pedestal_abs_th,3,3,3,3,3,
scatter_2d_and_fit_new_xlim_left,-5,-5,-5,-5,-5,
scatter_2d_and_fit_new_xlim_right,200,200,200,200,200,
scatter_2d_and_fit_new_ylim_bottom,-11,-11,-11,-11,-11,
scatter_2d_and_fit_new_ylim_top,11,11,11,11,11,
calibrate_strip_T_dif_T_rel_th,0.1,0.1,0.1,0.1,0.1,
calibrate_strip_T_dif_T_abs_th,1,1,1,1,1,
interpolate_fast_charge_Q_clip_min,0,0,0,0,0,
interpolate_fast_charge_Q_clip_max,1750,1750,1750,1750,1750,
interpolate_fast_charge_num_bins,100,100,100,100,100,
interpolate_fast_charge_log_scale,true,true,true,true,true,
crosstalk_fitting,true,true,true,true,true,
delta_t_left,-5,-5,-5,-5,-5,
delta_t_right,5,5,5,5,5,
q_sum_left,0,0,0,0,0,
q_sum_right,60,60,60,60,60,
q_dif_left,-40,-40,-40,-40,-40,
q_dif_right,40,40,40,40,40,
Q_sum_semidiff_left,-10,-10,-10,-10,-10,
Q_sum_semidiff_right,10,10,10,10,10,
Q_sum_semisum_left,10,10,10,10,10,
Q_sum_semisum_right,50,50,50,50,50,
T_sum_corrected_dif_left,-5,-5,-5,-5,-5,
T_sum_corrected_dif_right,5,5,5,5,5,
slewing_residual_range,5,5,5,5,5,
t_comparison_lim,4,4,4,4,4,
t0_time_cal_lim,10,10,10,10,10,
crosstalk_fit_mu_max,3,3,3,3,3,
crosstalk_fit_sigma_min,0.25,0.25,0.25,0.25,0.25,
crosstalk_fit_sigma_max,1,1,1,1,1,
slewing_correction_r2_threshold,0.2,0.2,0.2,0.2,0.2,
time_sum_distance,,,,,,
time_sum_reference,,,,,,
